"uid","namedLocation","domainID","siteID","plotID","plotType","sampleID","sampleCode","collectDate","ovenStartDate","ovenEndDate","sampleCondition","cnSampleID","cnSampleCode","ligninSampleID","ligninSampleBarcode","archiveSampleID","archiveSampleCode","toxicodendronPossible","processedBy","remarks","dataQF"
"8e854494-93a3-4625-962e-805002f37d58","GUAN_048.basePlot.cfc","D04","GUAN","GUAN_048","tower","xIqeKa1cF5wQKeCfvLWXTiz29J8MM1ykwpYvE/olIbg=","A00000005679","2018-05-01T15:14Z","2018-05-01T21:34Z","2018-05-09T14:21Z","OK","xIqeKa1cF5wQKeCfvLWXTiz29J8MM1ykMw3z6LtmLWU=","A00000007011","xIqeKa1cF5wQKeCfvLWXTiz29J8MM1ykZPpSV9Pd5ZaOwH8qoXk/BQ==","A00000007010","xIqeKa1cF5wQKeCfvLWXTiz29J8MM1yk55ZhpcG1jWY=","A00000007009",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"0b5aa56b-70c1-4ebf-ae5e-78071a6f7fd4","GUAN_048.basePlot.cfc","D04","GUAN","GUAN_048","tower","xIqeKa1cF5wb8aZre4hFDZNYcieXCGMyxQLlZRKnNMA=","A00000005678","2018-05-01T15:20Z","2018-05-01T21:34Z","2018-05-09T15:03Z","OK","xIqeKa1cF5wb8aZre4hFDZNYcieXCGMynst2tNfEvI4=","A00000005896","xIqeKa1cF5wb8aZre4hFDZNYcieXCGMykzzRKFojdo4=","A00000005897","xIqeKa1cF5wb8aZre4hFDZNYcieXCGMyjgsIn7Jhrac=","A00000005898",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"147b3289-f823-4b02-84f7-67c34956a111","GUAN_048.basePlot.cfc","D04","GUAN","GUAN_048","tower","xIqeKa1cF5wwbgR6i65FNY7hsCdnLiRVdYI2krS+BFw=","A00000005680","2018-05-01T16:08Z","2018-05-01T21:33Z","2018-05-09T15:04Z","OK","xIqeKa1cF5wwbgR6i65FNY7hsCdnLiRVP+lwDZLPXF8=","A00000005900","xIqeKa1cF5wwbgR6i65FNY7hsCdnLiRVXIUwyVufYIk=","A00000005901","xIqeKa1cF5wwbgR6i65FNY7hsCdnLiRVN4lwh+XcykI=","A00000005899",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"5aa9bd18-30e7-4770-ac2a-fb90dc95a6bb","GUAN_005.basePlot.cfc","D04","GUAN","GUAN_005","distributed","xIqeKa1cF5x6PcWF6xZTvEpNJ3mJhEACWg8RbYWNFok=","A00000007239","2018-05-02T12:08Z","2018-05-03T13:42Z","2018-05-08T18:41Z","OK","xIqeKa1cF5x6PcWF6xZTvEpNJ3mJhEACJ4roAWicT04=","A00000005869","xIqeKa1cF5x6PcWF6xZTvEpNJ3mJhEACLoJu6l3z00Q=","A00000005870","xIqeKa1cF5x6PcWF6xZTvEpNJ3mJhEAC7cgFcKIf4u8=","A00000005871",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"88f18407-8761-4e84-a657-1004127a58e1","GUAN_005.basePlot.cfc","D04","GUAN","GUAN_005","distributed","xIqeKa1cF5yPeCgRPNNu6TFE94uI0Tf9YGACYUvroDA=","A00000007240","2018-05-02T12:25Z","2018-05-03T13:10Z","2018-05-08T17:45Z","OK","xIqeKa1cF5yPeCgRPNNu6TFE94uI0Tf9zNELmSzCRtg=","A00000005872","xIqeKa1cF5yPeCgRPNNu6TFE94uI0Tf9vHHkeFZoUx5XsaLqgBNNzQ==","A00000005873","xIqeKa1cF5yPeCgRPNNu6TFE94uI0Tf9Y/4xAcLqNjw=","A00000005874",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"ef504676-c260-4160-89cc-8fc0f8e38c9a","GUAN_005.basePlot.cfc","D04","GUAN","GUAN_005","distributed","xIqeKa1cF5x6PcWF6xZTvNKt/EhEiAWWoKdFND3pnKw=","A00000007254","2018-05-02T12:57Z","2018-05-03T12:43Z","2018-05-08T17:47Z","OK","xIqeKa1cF5x6PcWF6xZTvNKt/EhEiAWWeKPbmMpsf+A=","A00000005904","xIqeKa1cF5x6PcWF6xZTvNKt/EhEiAWW9FwnX9XF8Ww=","A00000005903","xIqeKa1cF5x6PcWF6xZTvNKt/EhEiAWWw6G5clNEP7M=","A00000005902",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"6440d093-7206-4a0d-b880-40f01a57959d","GUAN_006.basePlot.cfc","D04","GUAN","GUAN_006","distributed","xIqeKa1cF5wjN81kTMTliYHZpx4L5DaZ7pL+xCNZ2cM=","A00000007238","2018-05-02T13:49Z","2018-05-02T18:29Z","2018-05-08T14:42Z","OK","xIqeKa1cF5wjN81kTMTliYHZpx4L5DaZcxbwL++F/qw=","A00000005878","xIqeKa1cF5wjN81kTMTliYHZpx4L5DaZUwjp0zJia74=","A00000005879","xIqeKa1cF5wjN81kTMTliYHZpx4L5DaZS1qPrr/sIDI=","A00000005880",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"573bee3e-ee42-4584-82b0-c5cd40e74eb7","GUAN_006.basePlot.cfc","D04","GUAN","GUAN_006","distributed","xIqeKa1cF5yy0iCHo68yjXG2NRybj3d+bhbTP1Jbu7o=","A00000007253","2018-05-02T13:58Z","2018-05-02T18:24Z","2018-05-08T13:18Z","OK","xIqeKa1cF5yy0iCHo68yjXG2NRybj3d+XsG9hBUyro0=","A00000005884","xIqeKa1cF5yy0iCHo68yjXG2NRybj3d+K60Wh9lHBUY=","A00000005885","xIqeKa1cF5yy0iCHo68yjXG2NRybj3d+tEz4vQ07kZA=","A00000005886",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"d08d9110-c556-41fb-8790-f7802349e063","GUAN_006.basePlot.cfc","D04","GUAN","GUAN_006","distributed","xIqeKa1cF5yd5Y4jHTwwj3GtypZci34bZUTYzRerIvQ=","A00000007237","2018-05-02T14:04Z","2018-05-02T18:09Z","2018-05-08T12:10Z","OK","xIqeKa1cF5yd5Y4jHTwwj3GtypZci34b4Jn+NF65+oU=","A00000005881","xIqeKa1cF5yd5Y4jHTwwj3GtypZci34bPMHnvO2/7kY=","A00000005882","xIqeKa1cF5yd5Y4jHTwwj3GtypZci34bgKs5ja0vHcM=","A00000005883",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"3a621b3c-8ae3-4c37-8ace-86fdf94e20ef","GUAN_009.basePlot.cfc","D04","GUAN","GUAN_009","distributed","xIqeKa1cF5yFM43w6tf90BBTZuyu3mkKo/3jPW7xmlE=","","2018-05-02T15:54Z","2018-05-03T14:20Z","2018-05-08T19:10Z","OK","xIqeKa1cF5yFM43w6tf90BBTZuyu3mkKvUJzbnQrTDM=","A00000005887","xIqeKa1cF5yFM43w6tf90BBTZuyu3mkKNErokbLGU00=","A00000005892","xIqeKa1cF5yFM43w6tf90BBTZuyu3mkKqSVQYiDgnxo=","A00000005891",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"4848c0ba-6a9f-4e7e-87b7-19f0d9f5f90a","GUAN_009.basePlot.cfc","D04","GUAN","GUAN_009","distributed","xIqeKa1cF5zndmx1vcsWkkLyDyi82MtPhFkhQo8lUOA=","","2018-05-02T16:26Z","2018-05-03T14:01Z","2018-05-08T19:34Z","OK","xIqeKa1cF5zndmx1vcsWkkLyDyi82MtPKlHRa9hFzxA=","A00000005890","xIqeKa1cF5zndmx1vcsWkkLyDyi82MtPBnM9mwOSzws=","A00000005889","xIqeKa1cF5zndmx1vcsWkkLyDyi82MtPCNUroRnwpgY=","A00000005888",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"3be3be62-d490-4eae-962b-8c17a6aa7a6e","GUAN_009.basePlot.cfc","D04","GUAN","GUAN_009","distributed","xIqeKa1cF5wASyZIQOWF2wuDYyZSHwAZ1iaHOWDU3LI=","","2018-05-02T16:52Z","2018-05-03T14:17Z","2018-05-09T11:30Z","OK","xIqeKa1cF5wASyZIQOWF2wuDYyZSHwAZEdw30j+pOXU=","A00000005893","xIqeKa1cF5wASyZIQOWF2wuDYyZSHwAZUyRjGVcxh9WDTmQgKqWrvA==","A00000005895","xIqeKa1cF5wASyZIQOWF2wuDYyZSHwAZW2jxA8MFGY8=","A00000005894",NA,"tvelazquez-rojas@battelleecology.org",NA,NA
"66b952ce-1dc7-4f8e-ab99-218526edf6fd","STEI_009.basePlot.cfc","D05","STEI","STEI_009","distributed","VIe0/2w3fNc48IHSI8KhsfkrpuHvgjCDd+RNR5CtzZY=",NA,"2017-08-23T13:15Z","2017-08-25T19:00Z","2017-08-30T16:24Z","OK","VIe0/2w3fNc48IHSI8KhsfkrpuHvgjCDqcZLNdLoWvY=",NA,"VIe0/2w3fNc48IHSI8KhsfkrpuHvgjCDCS2yl+5//7g=",NA,"VIe0/2w3fNc48IHSI8KhsfkrpuHvgjCDegrLwTb5Rkg=",NA,NA,"dfang@battelleecology.org",NA,NA
"ab25fb40-9732-43b6-a724-8b9bcaad8707","STEI_009.basePlot.cfc","D05","STEI","STEI_009","distributed","VIe0/2w3fNdxYrN/WhkT+uRLGtZdIuPlH3Rj4eVGgvc=",NA,"2017-08-23T14:46Z","2017-08-25T19:00Z","2017-08-30T16:14Z","OK","VIe0/2w3fNdxYrN/WhkT+uRLGtZdIuPlc6t4CV/gW8U=",NA,"VIe0/2w3fNdxYrN/WhkT+uRLGtZdIuPlMPLMgUgaJac=",NA,"VIe0/2w3fNdxYrN/WhkT+uRLGtZdIuPlxExWSX5TIVo=",NA,NA,"dfang@battelleecology.org",NA,NA
"cb01eeed-15f4-4aae-8096-52056d1d2bdd","STEI_009.basePlot.cfc","D05","STEI","STEI_009","distributed","VIe0/2w3fNd+AFr8nHrB6sAugOdzx6mZeUmxfA7e+TI=",NA,"2017-08-23T15:20Z","2017-08-25T19:00Z","2017-08-30T16:17Z","OK","VIe0/2w3fNd+AFr8nHrB6sAugOdzx6mZlgYIWkO/8EU=",NA,"VIe0/2w3fNd+AFr8nHrB6sAugOdzx6mZdN69QcH3rwE=",NA,"VIe0/2w3fNd+AFr8nHrB6sAugOdzx6mZx1eopi0pXVQ=",NA,NA,"dfang@battelleecology.org",NA,NA
"262e5734-bd37-4fa3-b9e3-170e550b94bd","STEI_005.basePlot.cfc","D05","STEI","STEI_005","distributed","VIe0/2w3fNeW/5B6HKxT9OlxqXavDkE4+6lBdLENy0w=",NA,"2017-08-23T16:13Z","2017-08-25T19:00Z","2017-08-30T16:12Z","OK","VIe0/2w3fNeW/5B6HKxT9OlxqXavDkE4DZy1QrRdhjM=",NA,"VIe0/2w3fNeW/5B6HKxT9OlxqXavDkE4NHeww4XTFWU=",NA,"VIe0/2w3fNeW/5B6HKxT9OlxqXavDkE4/5VWSWO4vRM=",NA,NA,"dfang@battelleecology.org",NA,NA
"715b2d07-c377-4e4b-8568-b5aff3edebac","STEI_007.basePlot.cfc","D05","STEI","STEI_007","distributed","VIe0/2w3fNftqIpFKLlZ7OyxLztnbW5sTDhQYQBiRn0=",NA,"2017-08-23T18:37Z","2017-08-25T19:00Z","2017-08-30T16:08Z","OK","VIe0/2w3fNftqIpFKLlZ7OyxLztnbW5sAXsCzpiQfgw=",NA,"VIe0/2w3fNftqIpFKLlZ7OyxLztnbW5s4IGLegJC0D0=",NA,"VIe0/2w3fNftqIpFKLlZ7OyxLztnbW5srYgcNNiiDvY=",NA,NA,"dfang@battelleecology.org",NA,NA
"1e7c22e3-0bf1-45ab-bf72-6cd731f1ae84","STEI_007.basePlot.cfc","D05","STEI","STEI_007","distributed","VIe0/2w3fNdfUv4vjjWHezSjApQWs26PZzIgyJrHYCk=",NA,"2017-08-23T19:40Z","2017-08-25T19:00Z","2017-08-30T16:10Z","OK","VIe0/2w3fNdfUv4vjjWHezSjApQWs26PrV6MVcLcikA=",NA,"VIe0/2w3fNdfUv4vjjWHezSjApQWs26PzQS2NJF4LAo=",NA,"VIe0/2w3fNdfUv4vjjWHezSjApQWs26PFuf0Fj2baQI=",NA,NA,"dfang@battelleecology.org",NA,NA
"e92d0241-6942-4796-bffc-693ab4cba8b0","STEI_007.basePlot.cfc","D05","STEI","STEI_007","distributed","VIe0/2w3fNeozSAraMsLYnwf4V3XdQvd+XWsEZeBUeY=",NA,"2017-08-23T21:39Z","2017-08-25T19:00Z","2017-08-30T16:27Z","OK","VIe0/2w3fNeozSAraMsLYnwf4V3XdQvdOXDxY1GlHrQ=",NA,"VIe0/2w3fNeozSAraMsLYnwf4V3XdQvdiZdGhC+2/zM4Z4TdNPwq9w==",NA,"VIe0/2w3fNeozSAraMsLYnwf4V3XdQvdul3l/jfa7WQ=",NA,NA,"dfang@battelleecology.org",NA,NA
"295f29ff-2d69-4c4b-a5cf-8068cbb39772","STEI_008.basePlot.cfc","D05","STEI","STEI_008","distributed","VIe0/2w3fNdJfITAZNCzsooYD0OwZokAoF32VNTKLpM=",NA,"2017-08-24T14:13Z","2017-08-25T19:00Z","2017-08-30T16:29Z","OK","VIe0/2w3fNdJfITAZNCzsooYD0OwZokApSHnO5q+P28=",NA,"VIe0/2w3fNdJfITAZNCzsooYD0OwZokAAqQOgu5p4hQ=",NA,"VIe0/2w3fNdJfITAZNCzsooYD0OwZokA8b9ZxzL5fa0=",NA,NA,"dfang@battelleecology.org",NA,NA
"8b6f1ef1-2927-475d-ab5f-a1d1bcb3c713","STEI_008.basePlot.cfc","D05","STEI","STEI_008","distributed","VIe0/2w3fNdImTPDFEeyj4pOPHv3uWaNhPrQV1lWKNs=",NA,"2017-08-24T14:15Z","2017-08-25T19:00Z","2017-08-30T16:19Z","OK","VIe0/2w3fNdImTPDFEeyj4pOPHv3uWaNPX7LCxipLbs=",NA,"VIe0/2w3fNdImTPDFEeyj4pOPHv3uWaN6x4THddT0n0/i4ufbAwkkw==",NA,"VIe0/2w3fNdImTPDFEeyj4pOPHv3uWaNC4xlpf70FKk=",NA,NA,"dfang@battelleecology.org",NA,NA
"14cc8c1e-2608-427e-ab52-10645d6cad9f","STEI_008.basePlot.cfc","D05","STEI","STEI_008","distributed","VIe0/2w3fNcUGzVrPfqiD8/f4TEvV8as4BcvO/EM4Rg=",NA,"2017-08-24T14:16Z","2017-08-25T19:00Z","2017-08-30T16:21Z","OK","VIe0/2w3fNcUGzVrPfqiD8/f4TEvV8aszM/25aOXfos=",NA,"VIe0/2w3fNcUGzVrPfqiD8/f4TEvV8asH4TS8f/FXgc=",NA,"VIe0/2w3fNcUGzVrPfqiD8/f4TEvV8aszZAm4WF9xOQ=",NA,NA,"dfang@battelleecology.org",NA,NA
"74874e57-0834-4f7f-bf47-de7ea39f42ee","STEI_059.basePlot.cfc","D05","STEI","STEI_059","tower","VIe0/2w3fNdZpcW9ae5/mUbxNKrAEUrTKazl3Wg7T4A=",NA,"2017-08-28T14:54Z","2017-08-31T20:00Z","2017-09-11T18:00Z","OK","VIe0/2w3fNdZpcW9ae5/mUbxNKrAEUrT0i8kiw/YMZI=",NA,"VIe0/2w3fNdZpcW9ae5/mUbxNKrAEUrT5ZHHtcYBKBpQPZsEUIcU4g==",NA,"",NA,NA,"kmcmahon@neoninc.org",NA,NA
"d92a01a2-8b76-4b61-9d4f-b13d5f440cd3","STEI_059.basePlot.cfc","D05","STEI","STEI_059","tower","VIe0/2w3fNebL06shWhPji2SF1yB8s00UNM/Y0EFZxk=",NA,"2017-08-28T15:08Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNebL06shWhPji2SF1yB8s00jv3PlI4tDOk=",NA,"VIe0/2w3fNebL06shWhPji2SF1yB8s00OadLJpUCesc=",NA,"VIe0/2w3fNebL06shWhPji2SF1yB8s00xBIgNQqmLME=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"b6c1ff51-1c68-4575-a7aa-a36d60f4bf23","STEI_059.basePlot.cfc","D05","STEI","STEI_059","tower","VIe0/2w3fNeNnoDJ4akJYMWC1aiAJkiauYkqOsksHAE=",NA,"2017-08-28T15:28Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNeNnoDJ4akJYMWC1aiAJkiarn3y1dSb92c=",NA,"VIe0/2w3fNeNnoDJ4akJYMWC1aiAJkiaVjpxG3Jc53k=",NA,"VIe0/2w3fNeNnoDJ4akJYMWC1aiAJkiaHmxoiBf64Aw=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"cc0535bd-0972-4147-94df-031e9ae2c7c8","STEI_047.basePlot.cfc","D05","STEI","STEI_047","tower","VIe0/2w3fNebmhW80rzpS881KI92y62T7Ti7hhlPfBw=",NA,"2017-08-28T15:56Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNebmhW80rzpS881KI92y62TlOMwCWz7wzA=",NA,"VIe0/2w3fNebmhW80rzpS881KI92y62T3AtKOX7bhnE=",NA,"VIe0/2w3fNebmhW80rzpS881KI92y62T+AcSWQsMWRM=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"88762be2-e49d-42c2-bade-3bfcde2088eb","STEI_047.basePlot.cfc","D05","STEI","STEI_047","tower","VIe0/2w3fNeBQnoBtnyUCQYQJX4XLBl9PCWG2SaZNuk=",NA,"2017-08-28T16:06Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNeBQnoBtnyUCQYQJX4XLBl9qCGHJMUJDbo=",NA,"VIe0/2w3fNeBQnoBtnyUCQYQJX4XLBl921DEd0Au93OEVUvnIlnIqQ==",NA,"VIe0/2w3fNeBQnoBtnyUCQYQJX4XLBl9ENd58h9IVoU=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"cca35855-c8bf-4122-a510-59199a57f99f","STEI_047.basePlot.cfc","D05","STEI","STEI_047","tower","VIe0/2w3fNc9LAG1OMEeN8ZriLYt3e+ZEGq5DoNVT6Y=",NA,"2017-08-28T16:32Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNc9LAG1OMEeN8ZriLYt3e+ZTPlBALV9e3o=",NA,"VIe0/2w3fNc9LAG1OMEeN8ZriLYt3e+ZdJqeDF1MI8M=",NA,"VIe0/2w3fNc9LAG1OMEeN8ZriLYt3e+ZrXU1ZY9OcnQ=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"907ccbaf-0924-4564-9158-a1c5c7cfd339","STEI_053.basePlot.cfc","D05","STEI","STEI_053","tower","VIe0/2w3fNfW02cWAdpRsHWQBtILJpeZfEC47VgkERw=",NA,"2017-08-28T16:44Z","2017-08-31T20:00Z","2017-09-11T18:00Z","OK","VIe0/2w3fNfW02cWAdpRsHWQBtILJpeZ/5XIQ3Qs1VU=",NA,"VIe0/2w3fNfW02cWAdpRsHWQBtILJpeZKp0cVsv/f1E=",NA,"VIe0/2w3fNfW02cWAdpRsHWQBtILJpeZl6sxluRZ754=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"319f3924-4d72-4111-8263-bcdecdbec15a","STEI_053.basePlot.cfc","D05","STEI","STEI_053","tower","VIe0/2w3fNf2pzHj10cnqQF8QtjK6edGrDl/vLip/Pg=",NA,"2017-08-28T16:51Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNf2pzHj10cnqQF8QtjK6edG3PNbpoR1jqI=",NA,"VIe0/2w3fNf2pzHj10cnqQF8QtjK6edGThrYFo6xCvy9MRbnKMqHVw==",NA,"VIe0/2w3fNf2pzHj10cnqQF8QtjK6edGfO9oWDQ8A0o=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"89db1ddc-0bb7-414c-9c63-b23cb63d3eec","STEI_053.basePlot.cfc","D05","STEI","STEI_053","tower","VIe0/2w3fNfW02cWAdpRsEBltogD1RiwG6g8WryoXKs=",NA,"2017-08-28T17:02Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNfW02cWAdpRsEBltogD1RiwzyEQ8+HlaIc=",NA,"VIe0/2w3fNfW02cWAdpRsEBltogD1RiwToMbP8kCQdc=",NA,"VIe0/2w3fNfW02cWAdpRsEBltogD1RiwkUpLiYC2wMg=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"a2b1f0ee-7b80-43c4-a7ca-2cfe5eb8c91e","STEI_060.basePlot.cfc","D05","STEI","STEI_060","tower","VIe0/2w3fNebVQKB2BjevtyqXOCdsnKT8hAEs+3C/Ng=",NA,"2017-08-28T17:28Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNebVQKB2BjevtyqXOCdsnKTDcHhXr4taFU=",NA,"VIe0/2w3fNebVQKB2BjevtyqXOCdsnKTwDUMRnwlLPc=",NA,"VIe0/2w3fNebVQKB2BjevtyqXOCdsnKTpMppKaK4mUY=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"786f8a81-774a-4295-afa7-6f4387fa5440","STEI_060.basePlot.cfc","D05","STEI","STEI_060","tower","VIe0/2w3fNd/z2WoUObti5ZVAgsrdVZ/hHeH7OKvAxI=",NA,"2017-08-28T17:29Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNd/z2WoUObti5ZVAgsrdVZ/zBQ+LpoKvBc=",NA,"VIe0/2w3fNd/z2WoUObti5ZVAgsrdVZ/kSNgpuv3WXXctm/gHxLnww==",NA,"VIe0/2w3fNd/z2WoUObti5ZVAgsrdVZ/DwFPPRul/fM=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"25023c85-e1b0-4fed-9a03-f7655b36ff5d","STEI_060.basePlot.cfc","D05","STEI","STEI_060","tower","VIe0/2w3fNc33g5rmTd2pHq4VDDW2AUFc5Yg5mi4D1k=",NA,"2017-08-28T17:45Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNc33g5rmTd2pHq4VDDW2AUFVbh5MzAzERA=",NA,"VIe0/2w3fNc33g5rmTd2pHq4VDDW2AUF/GuCyO9MyDZqcC48X8M/UQ==",NA,"VIe0/2w3fNc33g5rmTd2pHq4VDDW2AUFNv8MFRtcP/A=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"ff243ae5-29dc-4acc-ab05-69de2bb94b44","STEI_021.basePlot.cfc","D05","STEI","STEI_021","distributed","VIe0/2w3fNcalzjkVwBhmldGEhUSkkljwAkHGnBLeDU=",NA,"2017-08-28T20:06Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNcalzjkVwBhmldGEhUSkkljUs9Q5oxyQtI=",NA,"VIe0/2w3fNcalzjkVwBhmldGEhUSkkljLndLNInvfLF51aeNtDX2cw==",NA,"VIe0/2w3fNcalzjkVwBhmldGEhUSkkljwoRqOHy26qk=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"7062a978-b2e9-4f45-9297-26ffeb97a1a0","STEI_021.basePlot.cfc","D05","STEI","STEI_021","distributed","VIe0/2w3fNcalzjkVwBhmsWNSJ0H6/lCOXw14m2mbvw=",NA,"2017-08-28T20:22Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNcalzjkVwBhmsWNSJ0H6/lCQHilYNbcxuw=",NA,"VIe0/2w3fNcalzjkVwBhmsWNSJ0H6/lCzbfLL+h5tNSZKCG/PJN0pA==",NA,"VIe0/2w3fNcalzjkVwBhmsWNSJ0H6/lCkSJKTeHsGe8=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"54013bab-f968-4971-a52d-6bb27b723990","STEI_021.basePlot.cfc","D05","STEI","STEI_021","distributed","VIe0/2w3fNcalzjkVwBhmg1MmhmwySLj5mT3KSE11uo=",NA,"2017-08-28T20:34Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNcalzjkVwBhmg1MmhmwySLjXQCWyahSbkM=",NA,"VIe0/2w3fNcalzjkVwBhmg1MmhmwySLj5prshVmkqWTEDdNhyHHYYA==",NA,"",NA,NA,"kmcmahon@neoninc.org",NA,NA
"76a6e127-7f32-4fe8-9bce-82a370af6a7d","STEI_003.basePlot.cfc","D05","STEI","STEI_003","distributed","VIe0/2w3fNeiYDd1kvOxg66bfSAZVSGo8BLiyROlYQw=",NA,"2017-08-29T13:46Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNeiYDd1kvOxg66bfSAZVSGok+gG1Wzzw9I=",NA,"VIe0/2w3fNeiYDd1kvOxg66bfSAZVSGo92MAiznMiUB4d3WgbQTIyQ==",NA,"VIe0/2w3fNeiYDd1kvOxg66bfSAZVSGoQKGFQ+A/JNc=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"e20a41db-59b7-474c-b182-edade1f168b9","STEI_003.basePlot.cfc","D05","STEI","STEI_003","distributed","VIe0/2w3fNdC6482kBzsU+ZXDvTcBmXpcxcMuwwiLjc=",NA,"2017-08-29T14:32Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNdC6482kBzsU+ZXDvTcBmXpw6X1eXSNOsk=",NA,"VIe0/2w3fNdC6482kBzsU+ZXDvTcBmXpWKMFomRgpUyVL4Gxz2a+DA==",NA,"VIe0/2w3fNdC6482kBzsU+ZXDvTcBmXpYNF3ESSRZmw=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"3392a1df-d8ec-40fb-a844-831e9581da7a","STEI_003.basePlot.cfc","D05","STEI","STEI_003","distributed","VIe0/2w3fNcNrKRjyzmNZh0ikrU4TDTxOZJ/R4N1T8g=",NA,"2017-08-29T15:21Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNcNrKRjyzmNZh0ikrU4TDTx5lH9FrTniBk=",NA,"VIe0/2w3fNcNrKRjyzmNZh0ikrU4TDTxLQw5pGCOEzs=",NA,"",NA,NA,"kmcmahon@neoninc.org",NA,NA
"6401dd15-d3b3-4664-8845-d8811466fc85","STEI_006.basePlot.cfc","D05","STEI","STEI_006","distributed","VIe0/2w3fNfxmlWt9NRGm4zZmHkOrqOnv3sKGslRn+s=",NA,"2017-08-29T16:17Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNfxmlWt9NRGm4zZmHkOrqOnKwkUoswD+wE=",NA,"VIe0/2w3fNfxmlWt9NRGm4zZmHkOrqOnfg8/d37SLz7Yzp1vatA0+w==",NA,"VIe0/2w3fNfxmlWt9NRGm4zZmHkOrqOnPMiuBBbjAQ4=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"ea643e3d-68af-4e5b-9982-8ebcef74e6ad","STEI_006.basePlot.cfc","D05","STEI","STEI_006","distributed","VIe0/2w3fNd94NzJ1ldmPvO/rfvxTdRR90xtbj4w4Go=",NA,"2017-08-29T16:50Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNd94NzJ1ldmPvO/rfvxTdRRCfuaaFsANxM=",NA,"VIe0/2w3fNd94NzJ1ldmPvO/rfvxTdRRrTa4JVlbb4I=",NA,"VIe0/2w3fNd94NzJ1ldmPvO/rfvxTdRRtJ0eunwhd5M=",NA,NA,"kmcmahon@neoninc.org",NA,NA
"86ce02b3-1dd1-4b4e-bbd2-ce4c06b4d0ee","STEI_006.basePlot.cfc","D05","STEI","STEI_006","distributed","VIe0/2w3fNdw57HdUJ7YL8y6o5N9MN7OHNdhjlaZOp0=",NA,"2017-08-29T17:23Z","2017-08-31T20:30Z","2017-09-11T18:00Z","OK","VIe0/2w3fNdw57HdUJ7YL8y6o5N9MN7OrLdeUdUNNo4=",NA,"VIe0/2w3fNdw57HdUJ7YL8y6o5N9MN7O0Fiq+AH9PaA=",NA,"VIe0/2w3fNdw57HdUJ7YL8y6o5N9MN7O7bxhNVqAm4A=",NA,NA,"kmcmahon@neoninc.org",NA,NA
